"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","1986-01-01","1986","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-02","1986","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-03","1986","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-04","1986","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-05","1986","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-06","1986","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-07","1986","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-08","1986","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-09","1986","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-10","1986","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-11","1986","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-12","1986","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-13","1986","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-14","1986","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-74.62","47.92","PARENT","7075800","1986-01-15","1986","01","15","","","","","","","","","","","","","","","","","","","","","","",""
